#  GR700XD order 1 plus CLEAR
#Wavelength      OTE             POM             TMA          Pupil Wheel     Filter Wheel      CTMA          Detector         Final
   3.24400   8.8909101e-01   8.8015109e-01   8.5386705e-01   9.3759775e-02   9.3759775e-02   9.0959817e-02   8.6175330e-02   8.6175330e-02
   3.24500   8.8911903e-01   8.8020456e-01   8.5399395e-01   9.3688779e-02   9.3688779e-02   9.0898924e-02   8.6108550e-02   8.6108550e-02
   3.24600   8.8914698e-01   8.8027084e-01   8.5417050e-01   9.3611874e-02   9.3611874e-02   9.0836249e-02   8.6040094e-02   8.6040094e-02
   3.24700   8.8917500e-01   8.8033730e-01   8.5434771e-01   9.3529344e-02   9.3529344e-02   9.0768144e-02   8.5966505e-02   8.5966505e-02
   3.24800   8.8920301e-01   8.8040358e-01   8.5452437e-01   9.3441032e-02   9.3441032e-02   9.0694360e-02   8.5887559e-02   8.5887559e-02
   3.24900   8.8923198e-01   8.8047087e-01   8.5470194e-01   9.3364112e-02   9.3364112e-02   9.0631604e-02   8.5819066e-02   8.5819066e-02
   3.25000   8.8925999e-01   8.8049859e-01   8.5472888e-01   9.3270727e-02   9.3270727e-02   9.0540953e-02   8.5733227e-02   8.5733227e-02
   3.25100   8.8928401e-01   8.8056105e-01   8.5490221e-01   9.3198955e-02   9.3198955e-02   9.0483211e-02   8.5669503e-02   8.5669503e-02
   3.25200   8.8930798e-01   8.8062334e-01   8.5507494e-01   9.3138404e-02   9.3138404e-02   9.0436295e-02   8.5616037e-02   8.5616037e-02
   3.25300   8.8933200e-01   8.8067299e-01   8.5519850e-01   9.3072496e-02   9.3072496e-02   9.0380266e-02   8.5553959e-02   8.5553959e-02
   3.25400   8.8935602e-01   8.8073540e-01   8.5537177e-01   9.3011953e-02   9.3011953e-02   9.0333372e-02   8.5500538e-02   8.5500538e-02
   3.25500   8.8937998e-01   8.8079768e-01   8.5554445e-01   9.2956997e-02   9.2956997e-02   9.0291843e-02   8.5452199e-02   8.5452199e-02
   3.25600   8.8940400e-01   8.8082147e-01   8.5556757e-01   9.2880085e-02   9.2880085e-02   9.0217136e-02   8.5381493e-02   8.5381493e-02
   3.25700   8.8942802e-01   8.8088393e-01   8.5574085e-01   9.2819467e-02   9.2819467e-02   9.0170123e-02   8.5327990e-02   8.5327990e-02
   3.25800   8.8945198e-01   8.8094628e-01   8.5591406e-01   9.2753135e-02   9.2753135e-02   9.0117544e-02   8.5269220e-02   8.5269220e-02
   3.25900   8.8947600e-01   8.8099587e-01   8.5603756e-01   9.2687070e-02   9.2687070e-02   9.0061277e-02   8.5206971e-02   8.5206971e-02
   3.26000   8.8950002e-01   8.8103247e-01   8.5611039e-01   9.2615485e-02   9.2615485e-02   8.9995638e-02   8.5135870e-02   8.5135870e-02
   3.26100   8.8950801e-01   8.8106608e-01   8.5621798e-01   9.2547648e-02   9.2547648e-02   8.9937590e-02   8.5080959e-02   8.5080959e-02
   3.26200   8.8951600e-01   8.8111258e-01   8.5637575e-01   9.2485212e-02   9.2485212e-02   8.9888737e-02   8.5025758e-02   8.5025758e-02
   3.26300   8.8952398e-01   8.8113344e-01   8.5643369e-01   9.2411980e-02   9.2411980e-02   8.9821510e-02   8.4953181e-02   8.4953181e-02
   3.26400   8.8953298e-01   8.8116801e-01   8.5654223e-01   9.2344180e-02   9.2344180e-02   8.9763455e-02   8.4889300e-02   8.4889300e-02
   3.26500   8.8954097e-01   8.8121468e-01   8.5670054e-01   9.2281729e-02   9.2281729e-02   8.9714587e-02   8.4834114e-02   8.4834114e-02
   3.26600   8.8954902e-01   8.8122267e-01   8.5670835e-01   9.2203058e-02   9.2203058e-02   8.9638099e-02   8.4761783e-02   8.4761783e-02
   3.26700   8.8955700e-01   8.8126916e-01   8.5686606e-01   9.2140496e-02   9.2140496e-02   8.9589044e-02   8.4706441e-02   8.4706441e-02
   3.26800   8.8956600e-01   8.8130385e-01   8.5697502e-01   9.2072666e-02   9.2072666e-02   8.9530960e-02   8.4642567e-02   8.4642567e-02
   3.26900   8.8957399e-01   8.8132453e-01   8.5703242e-01   9.1999285e-02   9.1999285e-02   8.9463487e-02   8.4569834e-02   8.4569834e-02
   3.27000   8.8958198e-01   8.8135827e-01   8.5714048e-01   9.1931321e-02   9.1931321e-02   8.9405254e-02   8.4514782e-02   8.4514782e-02
   3.27100   8.8959700e-01   8.8138592e-01   8.5720462e-01   9.1858633e-02   9.1858633e-02   8.9338444e-02   8.4442697e-02   8.4442697e-02
   3.27200   8.8961202e-01   8.8142657e-01   8.5731941e-01   9.1791354e-02   9.1791354e-02   8.9280844e-02   8.4379323e-02   8.4379323e-02
   3.27300   8.8962698e-01   8.8145417e-01   8.5738349e-01   9.1718644e-02   9.1718644e-02   8.9213997e-02   8.4307224e-02   8.4307224e-02
   3.27400   8.8964200e-01   8.8149494e-01   8.5749882e-01   9.1651388e-02   9.1651388e-02   8.9156441e-02   8.4252834e-02   8.4252834e-02
   3.27500   8.8965702e-01   8.8152266e-01   8.5756302e-01   9.1578647e-02   9.1578647e-02   8.9089558e-02   8.4180720e-02   8.4180720e-02
   3.27600   8.8967198e-01   8.8156325e-01   8.5767776e-01   9.1511287e-02   9.1511287e-02   8.9031838e-02   8.4117278e-02   8.4117278e-02
   3.27700   8.8968700e-01   8.8159090e-01   8.5774183e-01   9.1438510e-02   9.1438510e-02   8.8964887e-02   8.4045127e-02   8.4045127e-02
   3.27800   8.8970202e-01   8.8163155e-01   8.5785663e-01   9.1371119e-02   9.1371119e-02   8.8907123e-02   8.3990559e-02   8.3990559e-02
   3.27900   8.8971698e-01   8.8165927e-01   8.5792124e-01   9.1304056e-02   9.1304056e-02   8.8845760e-02   8.3923705e-02   8.3923705e-02
   3.28000   8.8973200e-01   8.8169992e-01   8.5803604e-01   9.1236643e-02   9.1236643e-02   8.8787951e-02   8.3860219e-02   8.3860219e-02
   3.28100   8.8975000e-01   8.8171774e-01   8.5805339e-01   9.1158837e-02   9.1158837e-02   8.8712238e-02   8.3779842e-02   8.3779842e-02
   3.28200   8.8976800e-01   8.8174832e-01   8.5812038e-01   9.1091990e-02   9.1091990e-02   8.8651024e-02   8.3722025e-02   8.3722025e-02
   3.28300   8.8978601e-01   8.8179195e-01   8.5823804e-01   9.1024823e-02   9.1024823e-02   8.8593423e-02   8.3658770e-02   8.3658770e-02
   3.28400   8.8980401e-01   8.8182265e-01   8.5830557e-01   9.0952314e-02   9.0952314e-02   8.8526733e-02   8.3586939e-02   8.3586939e-02
   3.28500   8.8982201e-01   8.8186628e-01   8.5842323e-01   9.0879411e-02   9.0879411e-02   8.8463522e-02   8.3527260e-02   8.3527260e-02
   3.28600   8.8984001e-01   8.8188410e-01   8.5844058e-01   9.0790182e-02   9.0790182e-02   8.8376671e-02   8.3436415e-02   8.3436415e-02
   3.28700   8.8985801e-01   8.8191479e-01   8.5850805e-01   9.0694867e-02   9.0694867e-02   8.8287748e-02   8.3343633e-02   8.3343633e-02
   3.28800   8.8987601e-01   8.8195843e-01   8.5862583e-01   9.0610534e-02   9.0610534e-02   8.8213392e-02   8.3273441e-02   8.3273441e-02
   3.28900   8.8989401e-01   8.8198900e-01   8.5869277e-01   9.0515122e-02   9.0515122e-02   8.8124320e-02   8.3180547e-02   8.3180547e-02
   3.29000   8.8991201e-01   8.8200682e-01   8.5871011e-01   9.0425856e-02   9.0425856e-02   8.8037409e-02   8.3089702e-02   8.3089702e-02
   3.29100   8.8993001e-01   8.8205051e-01   8.5882825e-01   9.0352893e-02   9.0352893e-02   8.7974116e-02   8.3029971e-02   8.3029971e-02
   3.29200   8.8994902e-01   8.8208210e-01   8.5889620e-01   9.0280309e-02   9.0280309e-02   8.7907255e-02   8.2958080e-02   8.2958080e-02
   3.29300   8.8996702e-01   8.8209999e-01   8.5891360e-01   9.0202413e-02   9.0202413e-02   8.7831408e-02   8.2877718e-02   8.2877718e-02
   3.29400   8.8998598e-01   8.8214463e-01   8.5903269e-01   9.0140887e-02   9.0140887e-02   8.7779224e-02   8.2828477e-02   8.2828477e-02
   3.29500   8.9000398e-01   8.8217521e-01   8.5909969e-01   9.0073869e-02   9.0073869e-02   8.7717764e-02   8.2761712e-02   8.2761712e-02
   3.29600   8.9002198e-01   8.8219303e-01   8.5911709e-01   8.9995950e-02   8.9995950e-02   8.7641880e-02   8.2681350e-02   8.2681350e-02
   3.29700   8.9004099e-01   8.8223761e-01   8.5923570e-01   8.9934312e-02   8.9934312e-02   8.7589517e-02   8.2631953e-02   8.2631953e-02
   3.29800   8.9005899e-01   8.8225549e-01   8.5925311e-01   8.9856379e-02   8.9856379e-02   8.7513618e-02   8.2551599e-02   8.2551599e-02
   3.29900   8.9007699e-01   8.8228619e-01   8.5932058e-01   8.9783676e-02   8.9783676e-02   8.7446637e-02   8.2488410e-02   8.2488410e-02
   3.30000   8.9009601e-01   8.8233078e-01   8.5943919e-01   8.9716300e-02   8.9716300e-02   8.7388657e-02   8.2424983e-02   8.2424983e-02
   3.30100   8.9009899e-01   8.8234663e-01   8.5949224e-01   8.9647748e-02   8.9647748e-02   8.7325707e-02   8.2356870e-02   8.2356870e-02
   3.30200   8.9010203e-01   8.8237530e-01   8.5959536e-01   8.9578718e-02   8.9578718e-02   8.7266095e-02   8.2300656e-02   8.2300656e-02
   3.30300   8.9010501e-01   8.8237828e-01   8.5959828e-01   8.9499243e-02   8.9499243e-02   8.7188676e-02   8.2218923e-02   8.2218923e-02
   3.30400   8.9010799e-01   8.8241982e-01   8.5975152e-01   8.9441098e-02   8.9441098e-02   8.7143458e-02   8.2176283e-02   8.2176283e-02
   3.30500   8.9011103e-01   8.8242286e-01   8.5975444e-01   8.9361601e-02   8.9361601e-02   8.7066002e-02   8.2094535e-02   8.2094535e-02
   3.30600   8.9011401e-01   8.8246447e-01   8.5990810e-01   8.9297749e-02   8.9297749e-02   8.7015241e-02   8.2037970e-02   8.2037970e-02
   3.30700   8.9011800e-01   8.8246846e-01   8.5991204e-01   8.9224041e-02   8.9224041e-02   8.6943418e-02   8.1970252e-02   8.1970252e-02
   3.30800   8.9012098e-01   8.8249713e-01   8.6001515e-01   8.9154914e-02   8.9154914e-02   8.6883657e-02   8.1905223e-02   8.1905223e-02
   3.30900   8.9012402e-01   8.8251299e-01   8.6006814e-01   8.9086279e-02   8.9086279e-02   8.6820558e-02   8.1845745e-02   8.1845745e-02
   3.31000   8.9012700e-01   8.8254166e-01   8.6017126e-01   8.9017123e-02   8.9017123e-02   8.6760744e-02   8.1780680e-02   8.1780680e-02
   3.31100   8.9013201e-01   8.8254660e-01   8.6017609e-01   8.8943474e-02   8.8943474e-02   8.6688958e-02   8.1713013e-02   8.1713013e-02
   3.31200   8.9013702e-01   8.8259012e-01   8.6033124e-01   8.8885367e-02   8.8885367e-02   8.6643681e-02   8.1661671e-02   8.1661671e-02
   3.31300   8.9014101e-01   8.8259411e-01   8.6033511e-01   8.8805914e-02   8.8805914e-02   8.6566232e-02   8.1588671e-02   8.1588671e-02
   3.31400   8.9014602e-01   8.8262486e-01   8.6044061e-01   8.8742644e-02   8.8742644e-02   8.6512148e-02   8.1529044e-02   8.1529044e-02
   3.31500   8.9015102e-01   8.8264269e-01   8.6049557e-01   8.8662744e-02   8.8662744e-02   8.6438030e-02   8.1450559e-02   8.1450559e-02
   3.31600   8.9015597e-01   8.8264757e-01   8.6050034e-01   8.8571943e-02   8.8571943e-02   8.6349510e-02   8.1367142e-02   8.1367142e-02
   3.31700   8.9016098e-01   8.8267839e-01   8.6060590e-01   8.8485815e-02   8.8485815e-02   8.6273111e-02   8.1286527e-02   8.1286527e-02
   3.31800   8.9016598e-01   8.8269603e-01   8.6066025e-01   8.8394396e-02   8.8394396e-02   8.6187705e-02   8.1206053e-02   8.1206053e-02
   3.31900   8.9016998e-01   8.8270003e-01   8.6066419e-01   8.8297799e-02   8.8297799e-02   8.6093523e-02   8.1108704e-02   8.1108704e-02
   3.32000   8.9017498e-01   8.8273084e-01   8.6076969e-01   8.8211596e-02   8.8211596e-02   8.6017013e-02   8.1036627e-02   8.1036627e-02
   3.32100   8.9020401e-01   8.8275957e-01   8.6079770e-01   8.8134572e-02   8.8134572e-02   8.5941903e-02   8.0957271e-02   8.0957271e-02
   3.32200   8.9023203e-01   8.8280022e-01   8.6087495e-01   8.8062577e-02   8.8062577e-02   8.5875452e-02   8.0894671e-02   8.0894671e-02
   3.32300   8.9025998e-01   8.8285375e-01   8.6100262e-01   8.8001415e-02   8.8001415e-02   8.5823335e-02   8.0837004e-02   8.0837004e-02
   3.32400   8.9028800e-01   8.8288152e-01   8.6102974e-01   8.7929979e-02   8.7929979e-02   8.5753664e-02   8.0771379e-02   8.0771379e-02
   3.32500   8.9031702e-01   8.8291031e-01   8.6105782e-01   8.7858632e-02   8.7858632e-02   8.5684083e-02   8.0705836e-02   8.0705836e-02
   3.32600   8.9034498e-01   8.8297653e-01   8.6123508e-01   8.7802492e-02   8.7802492e-02   8.5640542e-02   8.0656260e-02   8.0656260e-02
   3.32700   8.9037299e-01   8.8300431e-01   8.6126214e-01   8.7725312e-02   8.7725312e-02   8.5565262e-02   8.0585361e-02   8.0585361e-02
   3.32800   8.9040202e-01   8.8303310e-01   8.6129022e-01   8.7653942e-02   8.7653942e-02   8.5495643e-02   8.0511242e-02   8.0511242e-02
   3.32900   8.9042997e-01   8.8306081e-01   8.6131728e-01   8.7576732e-02   8.7576732e-02   8.5420340e-02   8.0440335e-02   8.0440335e-02
   3.33000   8.9045799e-01   8.8311440e-01   8.6144501e-01   8.7515473e-02   8.7515473e-02   8.5368067e-02   8.0382571e-02   8.0382571e-02
   3.33100   8.9047003e-01   8.8313919e-01   8.6150682e-01   8.7441795e-02   8.7441795e-02   8.5299917e-02   8.0318406e-02   8.0318406e-02
   3.33200   8.9048100e-01   8.8315010e-01   8.6151743e-01   8.7368622e-02   8.7368622e-02   8.5228540e-02   8.0242671e-02   8.0242671e-02
   3.33300   8.9049298e-01   8.8316196e-01   8.6152899e-01   8.7295540e-02   8.7295540e-02   8.5157245e-02   8.0175549e-02   8.0175549e-02
   3.33400   8.9050400e-01   8.8319856e-01   8.6163980e-01   8.7226778e-02   8.7226778e-02   8.5097581e-02   8.0119371e-02   8.0119371e-02
   3.33500   8.9051503e-01   8.8320947e-01   8.6165041e-01   8.7153591e-02   8.7153591e-02   8.5026182e-02   8.0043644e-02   8.0043644e-02
   3.33600   8.9052701e-01   8.8323420e-01   8.6171216e-01   8.7085567e-02   8.7085567e-02   8.4963523e-02   7.9984657e-02   7.9984657e-02
   3.33700   8.9053798e-01   8.8324505e-01   8.6172271e-01   8.7012358e-02   8.7012358e-02   8.4892102e-02   7.9908930e-02   7.9908930e-02
   3.33800   8.9055002e-01   8.8328284e-01   8.6183506e-01   8.6949423e-02   8.6949423e-02   8.4838130e-02   7.9858132e-02   7.9858132e-02
   3.33900   8.9056098e-01   8.8329369e-01   8.6184567e-01   8.6876214e-02   8.6876214e-02   8.4766701e-02   7.9790890e-02   7.9790890e-02
   3.34000   8.9057302e-01   8.8330561e-01   8.6185730e-01   8.6791672e-02   8.6791672e-02   8.4684208e-02   7.9704776e-02   7.9704776e-02
   3.34100   8.9058602e-01   8.8331854e-01   8.6186993e-01   8.6701520e-02   8.6701520e-02   8.4596246e-02   7.9621986e-02   7.9621986e-02
   3.34200   8.9059800e-01   8.8333040e-01   8.6188149e-01   8.6611256e-02   8.6611256e-02   8.4508173e-02   7.9539090e-02   7.9539090e-02
   3.34300   8.9061099e-01   8.8335609e-01   8.6194408e-01   8.6520396e-02   8.6520396e-02   8.4423199e-02   7.9450674e-02   7.9450674e-02
   3.34400   8.9062399e-01   8.8339478e-01   8.6205739e-01   8.6434610e-02   8.6434610e-02   8.4346876e-02   7.9378843e-02   7.9378843e-02
   3.34500   8.9063698e-01   8.8340765e-01   8.6206990e-01   8.6344413e-02   8.6344413e-02   8.4258862e-02   7.9287589e-02   7.9287589e-02
   3.34600   8.9064997e-01   8.8342053e-01   8.6208248e-01   8.6265653e-02   8.6265653e-02   8.4182002e-02   7.9215266e-02   7.9215266e-02
   3.34700   8.9066303e-01   8.8343352e-01   8.6209518e-01   8.6186908e-02   8.6186908e-02   8.4105156e-02   7.9142950e-02   7.9142950e-02
   3.34800   8.9067501e-01   8.8344538e-01   8.6210674e-01   8.6113751e-02   8.6113751e-02   8.4033772e-02   7.9067379e-02   7.9067379e-02
   3.34900   8.9068800e-01   8.8345826e-01   8.6211932e-01   8.6046420e-02   8.6046420e-02   8.3968066e-02   7.9005554e-02   7.9005554e-02
   3.35000   8.9070100e-01   8.8347113e-01   8.6213189e-01   8.5973367e-02   8.5973367e-02   8.3896779e-02   7.8938484e-02   7.8938484e-02
   3.35100   8.9072502e-01   8.8352078e-01   8.6225581e-01   8.5911408e-02   8.5911408e-02   8.3843648e-02   7.8888491e-02   7.8888491e-02
   3.35200   8.9074999e-01   8.8354558e-01   8.6228001e-01   8.5845217e-02   8.5845217e-02   8.3779052e-02   7.8819335e-02   7.8819335e-02
   3.35300   8.9077401e-01   8.8358223e-01   8.6235338e-01   8.5778199e-02   8.5778199e-02   8.3717301e-02   7.8761235e-02   7.8761235e-02
   3.35400   8.9079797e-01   8.8360602e-01   8.6237657e-01   8.5700460e-02   8.5700460e-02   8.3641425e-02   7.8689851e-02   7.8689851e-02
   3.35500   8.9082301e-01   8.8363081e-01   8.6240077e-01   8.5622810e-02   8.5622810e-02   8.3565645e-02   7.8610204e-02   7.8610204e-02
   3.35600   8.9084703e-01   8.8365465e-01   8.6242402e-01   8.5533634e-02   8.5533634e-02   8.3478607e-02   7.8528322e-02   7.8528322e-02
   3.35700   8.9087099e-01   8.8367844e-01   8.6244726e-01   8.5444450e-02   8.5444450e-02   8.3391570e-02   7.8446448e-02   7.8446448e-02
   3.35800   8.9089602e-01   8.8370323e-01   8.6247146e-01   8.5349642e-02   8.5349642e-02   8.3299041e-02   7.8351073e-02   7.8351073e-02
   3.35900   8.9091998e-01   8.8375276e-01   8.6259526e-01   8.5270390e-02   8.5270390e-02   8.3228976e-02   7.8285173e-02   7.8285173e-02
   3.36000   8.9094400e-01   8.8377661e-01   8.6261857e-01   8.5181184e-02   8.5181184e-02   8.3141901e-02   7.8203268e-02   7.8203268e-02
   3.36100   8.9095902e-01   8.8379151e-01   8.6263311e-01   8.5102551e-02   8.5102551e-02   8.3065152e-02   7.8131080e-02   7.8131080e-02
   3.36200   8.9097399e-01   8.8380635e-01   8.6264759e-01   8.5023910e-02   8.5023910e-02   8.2988396e-02   7.8050591e-02   7.8050591e-02
   3.36300   8.9098901e-01   8.8382125e-01   8.6266214e-01   8.4956713e-02   8.4956713e-02   8.2922809e-02   7.7988900e-02   7.7988900e-02
   3.36400   8.9100301e-01   8.8383514e-01   8.6267567e-01   8.4883690e-02   8.4883690e-02   8.2851529e-02   7.7921867e-02   7.7921867e-02
   3.36500   8.9101797e-01   8.8384998e-01   8.6269015e-01   8.4810756e-02   8.4810756e-02   8.2780346e-02   7.7854916e-02   7.7854916e-02
   3.36600   8.9103299e-01   8.8386488e-01   8.6270469e-01   8.4737830e-02   8.4737830e-02   8.2709163e-02   7.7787973e-02   7.7787973e-02
   3.36700   8.9104801e-01   8.8387978e-01   8.6271924e-01   8.4664904e-02   8.4664904e-02   8.2637981e-02   7.7712759e-02   7.7712759e-02
   3.36800   8.9106297e-01   8.8389462e-01   8.6273372e-01   8.4591962e-02   8.4591962e-02   8.2566790e-02   7.7645808e-02   7.7645808e-02
   3.36900   8.9107698e-01   8.8394713e-01   8.6289805e-01   8.4533706e-02   8.4533706e-02   8.2520738e-02   7.7602506e-02   7.7602506e-02
   3.37000   8.9109200e-01   8.8396204e-01   8.6291260e-01   8.4460758e-02   8.4460758e-02   8.2449526e-02   7.7535532e-02   7.7535532e-02
   3.37100   8.9110702e-01   8.8397694e-01   8.6292714e-01   8.4393524e-02   8.4393524e-02   8.2383893e-02   7.7465571e-02   7.7465571e-02
   3.37200   8.9112097e-01   8.8399076e-01   8.6294067e-01   8.4320463e-02   8.4320463e-02   8.2312576e-02   7.7398516e-02   7.7398516e-02
   3.37300   8.9113599e-01   8.8400567e-01   8.6295521e-01   8.4247507e-02   8.4247507e-02   8.2241356e-02   7.7331543e-02   7.7331543e-02
   3.37400   8.9115000e-01   8.8401955e-01   8.6296874e-01   8.4174454e-02   8.4174454e-02   8.2170039e-02   7.7264488e-02   7.7264488e-02
   3.37500   8.9116502e-01   8.8403445e-01   8.6298329e-01   8.4095769e-02   8.4095769e-02   8.2093231e-02   7.7192262e-02   7.7192262e-02
   3.37600   8.9117903e-01   8.8404834e-01   8.6299688e-01   8.4011272e-02   8.4011272e-02   8.2010746e-02   7.7106498e-02   7.7106498e-02
   3.37700   8.9119399e-01   8.8406318e-01   8.6301136e-01   8.3915405e-02   8.3915405e-02   8.1917159e-02   7.7018514e-02   7.7018514e-02
   3.37800   8.9120901e-01   8.8407809e-01   8.6302590e-01   8.3825275e-02   8.3825275e-02   8.1829175e-02   7.6935790e-02   7.6935790e-02
   3.37900   8.9122301e-01   8.8409197e-01   8.6303943e-01   8.3735034e-02   8.3735034e-02   8.1741087e-02   7.6852970e-02   7.6852970e-02
   3.38000   8.9123797e-01   8.8413262e-01   8.6315465e-01   8.3654650e-02   8.3654650e-02   8.1669763e-02   7.6785907e-02   7.6785907e-02
   3.38100   8.9125001e-01   8.8414460e-01   8.6316633e-01   8.3575659e-02   8.3575659e-02   8.1592642e-02   7.6713398e-02   7.6713398e-02
   3.38200   8.9126199e-01   8.8415647e-01   8.6317796e-01   8.3502389e-02   8.3502389e-02   8.1521116e-02   7.6638006e-02   7.6638006e-02
   3.38300   8.9127499e-01   8.8416940e-01   8.6319053e-01   8.3429210e-02   8.3429210e-02   8.1449673e-02   7.6570839e-02   7.6570839e-02
   3.38400   8.9128703e-01   8.8418132e-01   8.6320221e-01   8.3361663e-02   8.3361663e-02   8.1383727e-02   7.6508842e-02   7.6508842e-02
   3.38500   8.9129901e-01   8.8419318e-01   8.6321378e-01   8.3294109e-02   8.3294109e-02   8.1317775e-02   7.6446839e-02   7.6446839e-02
   3.38600   8.9131200e-01   8.8420612e-01   8.6322641e-01   8.3220921e-02   8.3220921e-02   8.1246324e-02   7.6379672e-02   7.6379672e-02
   3.38700   8.9132398e-01   8.8421798e-01   8.6323798e-01   8.3147638e-02   8.3147638e-02   8.1174776e-02   7.6312408e-02   7.6312408e-02
   3.38800   8.9133602e-01   8.8425571e-01   8.6335033e-01   8.3084047e-02   8.3084047e-02   8.1119791e-02   7.6260716e-02   7.6260716e-02
   3.38900   8.9134800e-01   8.8426757e-01   8.6336190e-01   8.3010741e-02   8.3010741e-02   8.1048220e-02   7.6193430e-02   7.6193430e-02
