#  GR700XD order 2 plus CLEAR
#Wavelength      OTE             POM             TMA          Pupil Wheel     Filter Wheel      CTMA          Detector         Final
   2.79000   8.8485998e-01   8.7712777e-01   8.5433418e-01   1.2801172e-02   1.2801172e-02   1.2468513e-02   1.1848828e-02   1.1848828e-02
   2.79100   8.8484597e-01   8.7707549e-01   8.5417116e-01   1.2793067e-02   1.2793067e-02   1.2458983e-02   1.1841017e-02   1.1841017e-02
   2.79200   8.8483202e-01   8.7699771e-01   8.5390848e-01   1.2783471e-02   1.2783471e-02   1.2446912e-02   1.1830790e-02   1.1830790e-02
   2.79300   8.8481802e-01   8.7695807e-01   8.5379469e-01   1.2776107e-02   1.2776107e-02   1.2438647e-02   1.1824179e-02   1.1824179e-02
   2.79400   8.8480502e-01   8.7690693e-01   8.5363311e-01   1.2768029e-02   1.2768029e-02   1.2429155e-02   1.1816398e-02   1.1816398e-02
   2.79500   8.8479102e-01   8.7685466e-01   8.5347009e-01   1.2759932e-02   1.2759932e-02   1.2419641e-02   1.1808595e-02   1.1808595e-02
   2.79600   8.8477701e-01   8.7680233e-01   8.5330689e-01   1.2746179e-02   1.2746179e-02   1.2404623e-02   1.1795557e-02   1.1795557e-02
   2.79700   8.8476300e-01   8.7672448e-01   8.5304451e-01   1.2736603e-02   1.2736603e-02   1.2392592e-02   1.1785354e-02   1.1785354e-02
   2.79800   8.8474900e-01   8.7667215e-01   8.5288131e-01   1.2722857e-02   1.2722857e-02   1.2377589e-02   1.1772325e-02   1.1772325e-02
   2.79900   8.8473600e-01   8.7663364e-01   8.5276908e-01   1.2715529e-02   1.2715529e-02   1.2369374e-02   1.1765748e-02   1.1765748e-02
   2.80000   8.8472199e-01   8.7655580e-01   8.5250658e-01   1.2700310e-02   1.2700310e-02   1.2351864e-02   1.1750328e-02   1.1750328e-02
   2.80100   8.8468599e-01   8.7648171e-01   8.5232270e-01   1.2691921e-02   1.2691921e-02   1.2342085e-02   1.1742259e-02   1.1742259e-02
   2.80200   8.8465101e-01   8.7638307e-01   8.5203999e-01   1.2676412e-02   1.2676412e-02   1.2324302e-02   1.1726574e-02   1.1726574e-02
   2.80300   8.8461500e-01   8.7630892e-01   8.5185558e-01   1.2662373e-02   1.2662373e-02   1.2309030e-02   1.1713273e-02   1.1713273e-02
   2.80400   8.8457900e-01   8.7620926e-01   8.5157228e-01   1.2652515e-02   1.2652515e-02   1.2296756e-02   1.1702823e-02   1.1702823e-02
   2.80500   8.8454300e-01   8.7613523e-01   8.5138834e-01   1.2638494e-02   1.2638494e-02   1.2281514e-02   1.1689545e-02   1.1689545e-02
   2.80600   8.8450801e-01   8.7603647e-01   8.5110557e-01   1.2628653e-02   1.2628653e-02   1.2269257e-02   1.1677878e-02   1.1677878e-02
   2.80700   8.8447201e-01   8.7594968e-01   8.5087216e-01   1.2613907e-02   1.2613907e-02   1.2252784e-02   1.1663426e-02   1.1663426e-02
   2.80800   8.8443601e-01   8.7584996e-01   8.5058880e-01   1.2604067e-02   1.2604067e-02   1.2240542e-02   1.1652997e-02   1.1652997e-02
   2.80900   8.8440102e-01   8.7575126e-01   8.5030633e-01   1.2588605e-02   1.2588605e-02   1.2222844e-02   1.1637370e-02   1.1637370e-02
   2.81000   8.8436502e-01   8.7567717e-01   8.5012233e-01   1.2580246e-02   1.2580246e-02   1.2213117e-02   1.1629330e-02   1.1629330e-02
   2.81100   8.8434702e-01   8.7559527e-01   8.4985620e-01   1.2570673e-02   1.2570673e-02   1.2201144e-02   1.1619150e-02   1.1619150e-02
   2.81200   8.8432997e-01   8.7551439e-01   8.4959149e-01   1.2555493e-02   1.2555493e-02   1.2183740e-02   1.1603794e-02   1.1603794e-02
   2.81300   8.8431197e-01   8.7544531e-01   8.4937519e-01   1.2546664e-02   1.2546664e-02   1.2173034e-02   1.1594815e-02   1.1594815e-02
   2.81400   8.8429499e-01   8.7536448e-01   8.4911048e-01   1.2537125e-02   1.2537125e-02   1.2161110e-02   1.1584673e-02   1.1584673e-02
   2.81500   8.8427699e-01   8.7528259e-01   8.4884459e-01   1.2527571e-02   1.2527571e-02   1.2149175e-02   1.1574519e-02   1.1574519e-02
   2.81600   8.8426000e-01   8.7520176e-01   8.4857982e-01   1.2518037e-02   1.2518037e-02   1.2137263e-02   1.1564384e-02   1.1564384e-02
   2.81700   8.8424200e-01   8.7510705e-01   8.4826446e-01   1.2502137e-02   1.2502137e-02   1.2118652e-02   1.1547863e-02   1.1547863e-02
   2.81800   8.8422501e-01   8.7502605e-01   8.4799945e-01   1.2492609e-02   1.2492609e-02   1.2106755e-02   1.1537737e-02   1.1537737e-02
   2.81900   8.8420701e-01   8.7496978e-01   8.4783304e-01   1.2478915e-02   1.2478915e-02   1.2091888e-02   1.1524779e-02   1.1524779e-02
   2.82000   8.8419002e-01   8.7487614e-01   8.4751898e-01   1.2468674e-02   1.2468674e-02   1.2078783e-02   1.1513495e-02   1.1513495e-02
   2.82100   8.8416702e-01   8.7478930e-01   8.4724867e-01   1.2453462e-02   1.2453462e-02   1.2061395e-02   1.1498128e-02   1.1498128e-02
   2.82200   8.8414502e-01   8.7470341e-01   8.4697920e-01   1.2438271e-02   1.2438271e-02   1.2044033e-02   1.1482782e-02   1.1482782e-02
   2.82300   8.8412303e-01   8.7460476e-01   8.4666026e-01   1.2427974e-02   1.2427974e-02   1.2030887e-02   1.1471451e-02   1.1471451e-02
   2.82400   8.8410002e-01   8.7451780e-01   8.4638977e-01   1.2412780e-02   1.2412780e-02   1.2013535e-02   1.1456107e-02   1.1456107e-02
   2.82500   8.8407803e-01   8.7443197e-01   8.4612072e-01   1.2403225e-02   1.2403225e-02   1.2001649e-02   1.1445972e-02   1.1445972e-02
   2.82600   8.8405597e-01   8.7433326e-01   8.4580195e-01   1.2392944e-02   1.2392944e-02   1.1988536e-02   1.1434666e-02   1.1434666e-02
   2.82700   8.8403398e-01   8.7424737e-01   8.4553283e-01   1.2383395e-02   1.2383395e-02   1.1976664e-02   1.1424540e-02   1.1424540e-02
   2.82800   8.8401097e-01   8.7412202e-01   8.4511393e-01   1.2371657e-02   1.2371657e-02   1.1961099e-02   1.1410888e-02   1.1410888e-02
   2.82900   8.8398898e-01   8.7403607e-01   8.4484464e-01   1.2362112e-02   1.2362112e-02   1.1949237e-02   1.1399572e-02   1.1399572e-02
   2.83000   8.8396698e-01   8.7393743e-01   8.4452629e-01   1.2351856e-02   1.2351856e-02   1.1936171e-02   1.1388301e-02   1.1388301e-02
   2.83100   8.8395298e-01   8.7385929e-01   8.4426451e-01   1.2336832e-02   1.2336832e-02   1.1919023e-02   1.1373132e-02   1.1373132e-02
   2.83200   8.8393903e-01   8.7376863e-01   8.4395415e-01   1.2326701e-02   1.2326701e-02   1.1906093e-02   1.1361985e-02   1.1361985e-02
   2.83300   8.8392502e-01   8.7369061e-01   8.4369290e-01   1.2311698e-02   1.2311698e-02   1.1888982e-02   1.1346844e-02   1.1346844e-02
   2.83400   8.8391101e-01   8.7357408e-01   8.4328300e-01   1.2294535e-02   1.2294535e-02   1.1868223e-02   1.1328219e-02   1.1328219e-02
   2.83500   8.8389701e-01   8.7349600e-01   8.4302157e-01   1.2285135e-02   1.2285135e-02   1.1856533e-02   1.1318246e-02   1.1318246e-02
   2.83600   8.8388300e-01   8.7340516e-01   8.4271097e-01   1.2269433e-02   1.2269433e-02   1.1838246e-02   1.1301974e-02   1.1301974e-02
   2.83700   8.8386899e-01   8.7331438e-01   8.4240073e-01   1.2259332e-02   1.2259332e-02   1.1825375e-02   1.1290869e-02   1.1290869e-02
   2.83800   8.8385499e-01   8.7321055e-01   8.4204024e-01   1.2242919e-02   1.2242919e-02   1.1805893e-02   1.1273447e-02   1.1273447e-02
   2.83900   8.8384098e-01   8.7311971e-01   8.4172988e-01   1.2232826e-02   1.2232826e-02   1.1793039e-02   1.1262352e-02   1.1262352e-02
   2.84000   8.8382697e-01   8.7304157e-01   8.4146869e-01   1.2217873e-02   1.2217873e-02   1.1776023e-02   1.1247279e-02   1.1247279e-02
   2.84100   8.8381398e-01   8.7292600e-01   8.4106016e-01   1.2206364e-02   1.2206364e-02   1.1760776e-02   1.1232717e-02   1.1232717e-02
   2.84200   8.8380200e-01   8.7283713e-01   8.4075201e-01   1.2196319e-02   1.2196319e-02   1.1747988e-02   1.1221678e-02   1.1221678e-02
   2.84300   8.8379002e-01   8.7276101e-01   8.4049302e-01   1.2186989e-02   1.2186989e-02   1.1736409e-02   1.1211791e-02   1.1211791e-02
   2.84400   8.8377798e-01   8.7264639e-01   8.4008569e-01   1.2175513e-02   1.2175513e-02   1.1721212e-02   1.1198446e-02   1.1198446e-02
   2.84500   8.8376600e-01   8.7255752e-01   8.3977789e-01   1.2165484e-02   1.2165484e-02   1.1708460e-02   1.1187433e-02   1.1187433e-02
   2.84600   8.8375401e-01   8.7248135e-01   8.3951879e-01   1.2150599e-02   1.2150599e-02   1.1691546e-02   1.1172442e-02   1.1172442e-02
   2.84700   8.8374102e-01   8.7236565e-01   8.3911061e-01   1.2139128e-02   1.2139128e-02   1.1676378e-02   1.1159114e-02   1.1159114e-02
   2.84800   8.8372898e-01   8.7227678e-01   8.3880305e-01   1.2123556e-02   1.2123556e-02   1.1658313e-02   1.1143016e-02   1.1143016e-02
   2.84900   8.8371700e-01   8.7216198e-01   8.3839566e-01   1.2112109e-02   1.2112109e-02   1.1643181e-02   1.1128552e-02   1.1128552e-02
   2.85000   8.8370502e-01   8.7208593e-01   8.3813733e-01   1.2097263e-02   1.2097263e-02   1.1626340e-02   1.1113619e-02   1.1113619e-02
   2.85100   8.8366699e-01   8.7194550e-01   8.3770567e-01   1.2085479e-02   1.2085479e-02   1.1610902e-02   1.1100022e-02   1.1100022e-02
   2.85200   8.8362998e-01   8.7183195e-01   8.3737457e-01   1.2075150e-02   1.2075150e-02   1.1597905e-02   1.1088757e-02   1.1088757e-02
   2.85300   8.8359201e-01   8.7169158e-01   8.3694333e-01   1.2063383e-02   1.2063383e-02   1.1582500e-02   1.1075187e-02   1.1075187e-02
   2.85400   8.8355500e-01   8.7159067e-01   8.3666098e-01   1.2053766e-02   1.2053766e-02   1.1570702e-02   1.1065063e-02   1.1065063e-02
   2.85500   8.8351703e-01   8.7145030e-01   8.3622998e-01   1.2042012e-02   1.2042012e-02   1.1555325e-02   1.1051513e-02   1.1051513e-02
   2.85600   8.8348001e-01   8.7133664e-01   8.3589870e-01   1.2031700e-02   1.2031700e-02   1.1542361e-02   1.1040268e-02   1.1040268e-02
   2.85700   8.8344198e-01   8.7119621e-01   8.3546799e-01   1.2014423e-02   1.2014423e-02   1.1521704e-02   1.1020510e-02   1.1020510e-02
   2.85800   8.8340503e-01   8.7106961e-01   8.3508718e-01   1.1997873e-02   1.1997873e-02   1.1502260e-02   1.1003062e-02   1.1003062e-02
   2.85900   8.8336700e-01   8.7095487e-01   8.3475524e-01   1.1987569e-02   1.1987569e-02   1.1489328e-02   1.0991841e-02   1.0991841e-02
   2.86000   8.8332999e-01   8.7081546e-01   8.3432573e-01   1.1975870e-02   1.1975870e-02   1.1474045e-02   1.0978366e-02   1.0978366e-02
   2.86100   8.8331097e-01   8.7071943e-01   8.3401161e-01   1.1960302e-02   1.1960302e-02   1.1456080e-02   1.0962322e-02   1.0962322e-02
   2.86200   8.8329202e-01   8.7059790e-01   8.3359963e-01   1.1948867e-02   1.1948867e-02   1.1441069e-02   1.0949103e-02   1.0949103e-02
   2.86300   8.8327301e-01   8.7047601e-01   8.3318675e-01   1.1937425e-02   1.1937425e-02   1.1426051e-02   1.0934731e-02   1.0934731e-02
   2.86400   8.8325399e-01   8.7039292e-01   8.3292246e-01   1.1928116e-02   1.1928116e-02   1.1414610e-02   1.0924923e-02   1.0924923e-02
   2.86500   8.8323498e-01   8.7027115e-01   8.3251005e-01   1.1916691e-02   1.1916691e-02   1.1399625e-02   1.0911721e-02   1.0911721e-02
   2.86600   8.8321602e-01   8.7014943e-01   8.3209807e-01   1.1905275e-02   1.1905275e-02   1.1384661e-02   1.0898536e-02   1.0898536e-02
   2.86700   8.8319701e-01   8.7005335e-01   8.3178449e-01   1.1895275e-02   1.1895275e-02   1.1372067e-02   1.0887617e-02   1.0887617e-02
   2.86800   8.8317800e-01   8.6993158e-01   8.3137262e-01   1.1883873e-02   1.1883873e-02   1.1357130e-02   1.0873317e-02   1.0873317e-02
   2.86900   8.8315898e-01   8.6980981e-01   8.3096075e-01   1.1872476e-02   1.1872476e-02   1.1342205e-02   1.0860161e-02   1.0860161e-02
   2.87000   8.8313901e-01   8.6971289e-01   8.3064669e-01   1.1862482e-02   1.1862482e-02   1.1329637e-02   1.0849261e-02   1.0849261e-02
   2.87100   8.8312000e-01   8.6959100e-01   8.3023500e-01   1.1851098e-02   1.1851098e-02   1.1314740e-02   1.0836127e-02   1.0836127e-02
   2.87200   8.8309997e-01   8.6948091e-01   8.2987106e-01   1.1834898e-02   1.1834898e-02   1.1295750e-02   1.0819069e-02   1.0819069e-02
   2.87300   8.8308001e-01   8.6938393e-01   8.2955718e-01   1.1824923e-02   1.1824923e-02   1.1283220e-02   1.0807067e-02   1.0807067e-02
   2.87400   8.8305998e-01   8.6926109e-01   8.2914490e-01   1.1808051e-02   1.1808051e-02   1.1263112e-02   1.0788934e-02   1.0788934e-02
   2.87500   8.8304001e-01   8.6913830e-01   8.2873249e-01   1.1796683e-02   1.1796683e-02   1.1248262e-02   1.0775834e-02   1.0775834e-02
   2.87600   8.8301998e-01   8.6901546e-01   8.2832044e-01   1.1779835e-02   1.1779835e-02   1.1228198e-02   1.0757737e-02   1.0757737e-02
   2.87700   8.8300002e-01   8.6891842e-01   8.2800680e-01   1.1769884e-02   1.1769884e-02   1.1215718e-02   1.0746901e-02   1.0746901e-02
   2.87800   8.8297999e-01   8.6879551e-01   8.2759458e-01   1.1758539e-02   1.1758539e-02   1.1200913e-02   1.0732715e-02   1.0732715e-02
   2.87900   8.8296002e-01   8.6867267e-01   8.2718277e-01   1.1747203e-02   1.1747203e-02   1.1186128e-02   1.0719667e-02   1.0719667e-02
   2.88000   8.8293999e-01   8.6854970e-01   8.2677078e-01   1.1735871e-02   1.1735871e-02   1.1171352e-02   1.0706624e-02   1.0706624e-02
   2.88100   8.8291103e-01   8.6844379e-01   8.2644892e-01   1.1725822e-02   1.1725822e-02   1.1158803e-02   1.0695714e-02   1.0695714e-02
   2.88200   8.8288200e-01   8.6832482e-01   8.2607764e-01   1.1720555e-02   1.1720555e-02   1.1150307e-02   1.0687569e-02   1.0687569e-02
   2.88300   8.8285202e-01   8.6819202e-01   8.2565653e-01   1.1709106e-02   1.1709106e-02   1.1135440e-02   1.0674433e-02   1.0674433e-02
   2.88400   8.8282299e-01   8.6806023e-01   8.2523680e-01   1.1692210e-02   1.1692210e-02   1.1115407e-02   1.0656340e-02   1.0656340e-02
   2.88500   8.8279402e-01   8.6795431e-01   8.2491523e-01   1.1682185e-02   1.1682185e-02   1.1102903e-02   1.0645463e-02   1.0645463e-02
   2.88600   8.8276500e-01   8.6782241e-01   8.2449520e-01   1.1670770e-02   1.1670770e-02   1.1088091e-02   1.0631261e-02   1.0631261e-02
   2.88700   8.8273603e-01   8.6769068e-01   8.2407576e-01   1.1653907e-02   1.1653907e-02   1.1068117e-02   1.0613217e-02   1.0613217e-02
   2.88800   8.8270599e-01   8.6755776e-01   8.2365519e-01   1.1642498e-02   1.1642498e-02   1.1053331e-02   1.0600145e-02   1.0600145e-02
   2.88900   8.8267702e-01   8.6745197e-01   8.2333434e-01   1.1627045e-02   1.1627045e-02   1.1035706e-02   1.0584346e-02   1.0584346e-02
   2.89000   8.8264799e-01   8.6732012e-01   8.2291502e-01   1.1615667e-02   1.1615667e-02   1.1020968e-02   1.0570210e-02   1.0570210e-02
   2.89100   8.8263601e-01   8.6720490e-01   8.2251143e-01   1.1604518e-02   1.1604518e-02   1.1006451e-02   1.0557388e-02   1.0557388e-02
   2.89200   8.8262302e-01   8.6708862e-01   8.2210678e-01   1.1593358e-02   1.1593358e-02   1.0991931e-02   1.0544559e-02   1.0544559e-02
   2.89300   8.8261098e-01   8.6697340e-01   8.2170349e-01   1.1582223e-02   1.1582223e-02   1.0977445e-02   1.0530663e-02   1.0530663e-02
   2.89400   8.8259798e-01   8.6688316e-01   8.2139760e-01   1.1572465e-02   1.1572465e-02   1.0965256e-02   1.0520067e-02   1.0520067e-02
   2.89500   8.8258600e-01   8.6678076e-01   8.2104307e-01   1.1562027e-02   1.1562027e-02   1.0951931e-02   1.0508378e-02   1.0508378e-02
   2.89600   8.8257301e-01   8.6666453e-01   8.2063907e-01   1.1550896e-02   1.1550896e-02   1.0937469e-02   1.0495595e-02   1.0495595e-02
   2.89700   8.8256103e-01   8.6654943e-01   8.2023644e-01   1.1539792e-02   1.1539792e-02   1.0923045e-02   1.0481753e-02   1.0481753e-02
   2.89800   8.8254899e-01   8.6643410e-01   8.1983352e-01   1.1528688e-02   1.1528688e-02   1.0908625e-02   1.0469007e-02   1.0469007e-02
   2.89900   8.8253599e-01   8.6634374e-01   8.1952780e-01   1.1518954e-02   1.1518954e-02   1.0896487e-02   1.0458448e-02   1.0458448e-02
   2.90000   8.8252401e-01   8.6622852e-01   8.1912529e-01   1.1507867e-02   1.1507867e-02   1.0882099e-02   1.0444639e-02   1.0444639e-02
   2.90100   8.8252002e-01   8.6612111e-01   8.1873006e-01   1.1491457e-02   1.1491457e-02   1.0862686e-02   1.0427092e-02   1.0427092e-02
   2.90200   8.8251603e-01   8.6601353e-01   8.1833464e-01   1.1480481e-02   1.1480481e-02   1.0848417e-02   1.0414480e-02   1.0414480e-02
   2.90300   8.8251102e-01   8.6590511e-01   8.1793880e-01   1.1464083e-02   1.1464083e-02   1.0829036e-02   1.0395874e-02   1.0395874e-02
   2.90400   8.8250703e-01   8.6579758e-01   8.1754369e-01   1.1453124e-02   1.1453124e-02   1.0814802e-02   1.0383291e-02   1.0383291e-02
   2.90500   8.8250297e-01   8.6568993e-01   8.1714839e-01   1.1436751e-02   1.1436751e-02   1.0795462e-02   1.0365803e-02   1.0365803e-02
   2.90600   8.8249898e-01   8.6558241e-01   8.1675363e-01   1.1425811e-02   1.1425811e-02   1.0781264e-02   1.0352170e-02   1.0352170e-02
   2.90700   8.8249499e-01   8.6546206e-01   8.1631052e-01   1.1414201e-02   1.1414201e-02   1.0765962e-02   1.0338554e-02   1.0338554e-02
   2.90800   8.8249099e-01   8.6532855e-01   8.1581801e-01   1.1401906e-02   1.1401906e-02   1.0749536e-02   1.0322779e-02   1.0322779e-02
   2.90900   8.8248700e-01   8.6522096e-01   8.1542331e-01   1.1390982e-02   1.1390982e-02   1.0735376e-02   1.0310255e-02   1.0310255e-02
   2.91000   8.8248301e-01   8.6511338e-01   8.1502891e-01   1.1380069e-02   1.1380069e-02   1.0721236e-02   1.0297747e-02   1.0297747e-02
   2.91100   8.8248700e-01   8.6501354e-01   8.1464183e-01   1.1369264e-02   1.1369264e-02   1.0707205e-02   1.0284270e-02   1.0284270e-02
   2.91200   8.8249201e-01   8.6491466e-01   8.1425548e-01   1.1358473e-02   1.1358473e-02   1.0693192e-02   1.0271881e-02   1.0271881e-02
   2.91300   8.8249701e-01   8.6481583e-01   8.1386954e-01   1.1347692e-02   1.1347692e-02   1.0679199e-02   1.0259506e-02   1.0259506e-02
   2.91400   8.8250101e-01   8.6467713e-01   8.1333661e-01   1.1334871e-02   1.1334871e-02   1.0661859e-02   1.0242848e-02   1.0242848e-02
   2.91500   8.8250601e-01   8.6457831e-01   8.1295091e-01   1.1324105e-02   1.1324105e-02   1.0647898e-02   1.0230500e-02   1.0230500e-02
   2.91600   8.8251102e-01   8.6447936e-01   8.1256497e-01   1.1313342e-02   1.1313342e-02   1.0633945e-02   1.0217094e-02   1.0217094e-02
   2.91700   8.8251501e-01   8.6437953e-01   8.1217861e-01   1.1302577e-02   1.1302577e-02   1.0620002e-02   1.0204759e-02   1.0204759e-02
   2.91800   8.8252002e-01   8.6428052e-01   8.1179291e-01   1.1291829e-02   1.1291829e-02   1.0606078e-02   1.0192442e-02   1.0192442e-02
   2.91900   8.8252503e-01   8.6415553e-01   8.1130940e-01   1.1279724e-02   1.1279724e-02   1.0589929e-02   1.0176922e-02   1.0176922e-02
   2.92000   8.8252902e-01   8.6404264e-01   8.1087464e-01   1.1268303e-02   1.1268303e-02   1.0574919e-02   1.0163555e-02   1.0163555e-02
   2.92100   8.8253301e-01   8.6394274e-01   8.1048864e-01   1.1257566e-02   1.1257566e-02   1.0561035e-02   1.0150211e-02   1.0150211e-02
   2.92200   8.8253599e-01   8.6384177e-01   8.1010157e-01   1.1246818e-02   1.1246818e-02   1.0547146e-02   1.0137917e-02   1.0137917e-02
   2.92300   8.8253999e-01   8.6374170e-01   8.0971533e-01   1.1236087e-02   1.1236087e-02   1.0533279e-02   1.0124587e-02   1.0124587e-02
   2.92400   8.8254303e-01   8.6361462e-01   8.0923057e-01   1.1223995e-02   1.1223995e-02   1.0517191e-02   1.0110176e-02   1.0110176e-02
   2.92500   8.8254702e-01   8.6350173e-01   8.0879658e-01   1.1212613e-02   1.1212613e-02   1.0502265e-02   1.0095827e-02   1.0095827e-02
   2.92600   8.8255000e-01   8.6340058e-01   8.0840945e-01   1.1201887e-02   1.1201887e-02   1.0488424e-02   1.0083571e-02   1.0083571e-02
   2.92700   8.8255399e-01   8.6330044e-01   8.0802357e-01   1.1191183e-02   1.1191183e-02   1.0474615e-02   1.0070294e-02   1.0070294e-02
   2.92800   8.8255697e-01   8.6317325e-01   8.0753917e-01   1.1179120e-02   1.1179120e-02   1.0458592e-02   1.0055936e-02   1.0055936e-02
   2.92900   8.8256103e-01   8.6307311e-01   8.0715352e-01   1.1168430e-02   1.1168430e-02   1.0444813e-02   1.0043733e-02   1.0043733e-02
   2.93000   8.8256401e-01   8.6297196e-01   8.0676693e-01   1.1157732e-02   1.1157732e-02   1.0431033e-02   1.0030481e-02   1.0030481e-02
   2.93100   8.8256502e-01   8.6285603e-01   8.0633074e-01   1.1146354e-02   1.1146354e-02   1.0416161e-02   1.0017223e-02   1.0017223e-02
   2.93200   8.8256699e-01   8.6272764e-01   8.0584562e-01   1.1134304e-02   1.1134304e-02   1.0400189e-02   1.0001862e-02   1.0001862e-02
   2.93300   8.8256800e-01   8.6262459e-01   8.0545777e-01   1.1123605e-02   1.1123605e-02   1.0386435e-02   9.9896733e-03   9.9896733e-03
   2.93400   8.8256902e-01   8.6252135e-01   8.0506968e-01   1.1112907e-02   1.1112907e-02   1.0372688e-02   9.9764513e-03   9.9764513e-03
   2.93500   8.8257003e-01   8.6241817e-01   8.0468160e-01   1.1102216e-02   1.1102216e-02   1.0358953e-02   9.9642770e-03   9.9642770e-03
