#  GR700XD order 3 plus CLEAR
#Wavelength      OTE             POM             TMA          Pupil Wheel     Filter Wheel      CTMA          Detector         Final
   4.66500   9.0512103e-01   8.9857167e-01   8.7920654e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.66600   9.0513098e-01   8.9858156e-01   8.7921619e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.66700   9.0514100e-01   8.9859152e-01   8.7922597e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.66800   9.0515101e-01   8.9860141e-01   8.7923563e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.66900   9.0516102e-01   8.9861137e-01   8.7924540e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.67000   9.0517199e-01   8.9862227e-01   8.7925607e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.67100   9.0518397e-01   8.9863414e-01   8.7926763e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.67200   9.0519702e-01   8.9864713e-01   8.7928039e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.67300   9.0521002e-01   8.9866000e-01   8.7929296e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.67400   9.0522301e-01   8.9869910e-01   8.7940812e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.67500   9.0523499e-01   8.9871097e-01   8.7941974e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.67600   9.0524799e-01   8.9872390e-01   8.7943244e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.67700   9.0526098e-01   8.9873677e-01   8.7944502e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.67800   9.0527302e-01   8.9874876e-01   8.7945676e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.67900   9.0528601e-01   8.9876163e-01   8.7946934e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.68000   9.0529901e-01   8.9877456e-01   8.7948197e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.68100   9.0529698e-01   8.9877254e-01   8.7948000e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.68200   9.0529501e-01   8.9879680e-01   8.7958062e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.68300   9.0529299e-01   8.9879477e-01   8.7957865e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.68400   9.0529197e-01   8.9880675e-01   8.7962848e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.68500   9.0529001e-01   8.9880478e-01   8.7962651e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.68600   9.0528798e-01   8.9880276e-01   8.7962455e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.68700   9.0528601e-01   8.9880079e-01   8.7962264e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.68800   9.0528399e-01   8.9879882e-01   8.7962067e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.68900   9.0528297e-01   8.9882398e-01   8.7972218e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.69000   9.0528101e-01   8.9882201e-01   8.7972027e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.69100   9.0528703e-01   8.9882797e-01   8.7972611e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.69200   9.0529197e-01   8.9883292e-01   8.7973094e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.69300   9.0529799e-01   8.9883888e-01   8.7973678e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.69400   9.0530401e-01   8.9884484e-01   8.7974262e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.69500   9.0530902e-01   8.9884984e-01   8.7974751e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.69600   9.0531498e-01   8.9885575e-01   8.7975329e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.69700   9.0532100e-01   8.9888781e-01   8.7986118e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.69800   9.0532702e-01   8.9889377e-01   8.7986702e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.69900   9.0533203e-01   8.9889872e-01   8.7987185e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.70000   9.0533799e-01   8.9890468e-01   8.7987769e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.70100   9.0535003e-01   8.9891660e-01   8.7988937e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.70200   9.0536100e-01   8.9892751e-01   8.7990004e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.70300   9.0537298e-01   8.9895248e-01   8.7996298e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.70400   9.0538400e-01   8.9896345e-01   8.7997371e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.70500   9.0539598e-01   8.9897537e-01   8.7998533e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.70600   9.0540802e-01   8.9898729e-01   8.7999701e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.70700   9.0541899e-01   8.9902437e-01   8.8011020e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.70800   9.0543097e-01   8.9903629e-01   8.8012189e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.70900   9.0544301e-01   8.9904821e-01   8.8013357e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.71000   9.0545398e-01   8.9905912e-01   8.8014424e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.71100   9.0546399e-01   8.9906907e-01   8.8015395e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.71200   9.0547299e-01   8.9907801e-01   8.8016272e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.71300   9.0548301e-01   8.9908791e-01   8.8017243e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.71400   9.0549302e-01   8.9909786e-01   8.8018215e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.71500   9.0550202e-01   8.9910680e-01   8.8019091e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.71600   9.0551198e-01   8.9914274e-01   8.8030255e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.71700   9.0552098e-01   8.9915168e-01   8.8031131e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.71800   9.0553099e-01   8.9916164e-01   8.8032109e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.71900   9.0553999e-01   8.9917058e-01   8.8032985e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.72000   9.0555000e-01   8.9918053e-01   8.8033956e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.72100   9.0555799e-01   8.9918846e-01   8.8034731e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.72200   9.0556598e-01   8.9919639e-01   8.8035512e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.72300   9.0557498e-01   8.9920533e-01   8.8036382e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.72400   9.0558302e-01   8.9922637e-01   8.8042295e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.72500   9.0559101e-01   8.9926046e-01   8.8053322e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.72600   9.0559900e-01   8.9926839e-01   8.8054097e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.72700   9.0560699e-01   8.9927638e-01   8.8054883e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.72800   9.0561599e-01   8.9928526e-01   8.8055754e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.72900   9.0562397e-01   8.9929324e-01   8.8056535e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.73000   9.0563202e-01   8.9930123e-01   8.8057315e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.73100   9.0564197e-01   8.9931107e-01   8.8058281e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.73200   9.0565097e-01   8.9932001e-01   8.8059151e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.73300   9.0566099e-01   8.9932996e-01   8.8060129e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.73400   9.0566999e-01   8.9936507e-01   8.8071251e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.73500   9.0568000e-01   8.9937502e-01   8.8072228e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.73600   9.0568900e-01   8.9938396e-01   8.8073105e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.73700   9.0569901e-01   8.9939392e-01   8.8074076e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.73800   9.0570903e-01   8.9940387e-01   8.8075054e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.73900   9.0571803e-01   8.9941281e-01   8.8075930e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.74000   9.0572798e-01   8.9942271e-01   8.8076895e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.74100   9.0574300e-01   8.9943761e-01   8.8078356e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.74200   9.0575898e-01   8.9947951e-01   8.8090110e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.74300   9.0577400e-01   8.9950752e-01   8.8096696e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.74400   9.0578902e-01   8.9952242e-01   8.8098156e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.74500   9.0580499e-01   8.9953828e-01   8.8099712e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.74600   9.0582001e-01   8.9955324e-01   8.8101172e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.74700   9.0583497e-01   8.9956808e-01   8.8102627e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.74800   9.0585101e-01   8.9958400e-01   8.8104188e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.74900   9.0586603e-01   8.9959890e-01   8.8105649e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.75000   9.0588099e-01   8.9961374e-01   8.8107103e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.75100   9.0589702e-01   8.9965588e-01   8.8118923e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.75200   9.0591198e-01   8.9967072e-01   8.8120377e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.75300   9.0592700e-01   8.9968568e-01   8.8121843e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.75400   9.0594202e-01   8.9970058e-01   8.8123304e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.75500   9.0595800e-01   8.9971644e-01   8.8124853e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.75600   9.0597302e-01   8.9973134e-01   8.8126314e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.75700   9.0598798e-01   8.9974618e-01   8.8127768e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.75800   9.0600300e-01   8.9976114e-01   8.8129234e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.75900   9.0601897e-01   8.9977700e-01   8.8130784e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.76000   9.0603399e-01   8.9979190e-01   8.8132244e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.76100   9.0605599e-01   8.9983988e-01   8.8144630e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.76200   9.0607899e-01   8.9986271e-01   8.8146865e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.76300   9.0610200e-01   8.9988559e-01   8.8149107e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.76400   9.0612400e-01   8.9992040e-01   8.8156325e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.76500   9.0614700e-01   8.9994323e-01   8.8158566e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.76600   9.0617001e-01   8.9996612e-01   8.8160807e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.76700   9.0619200e-01   8.9998794e-01   8.8162941e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.76800   9.0621501e-01   9.0001076e-01   8.8165182e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.76900   9.0623701e-01   9.0003264e-01   8.8167322e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.77000   9.0626001e-01   9.0005547e-01   8.8169557e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.77100   9.0627903e-01   9.0010059e-01   8.8181674e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.77200   9.0629900e-01   9.0012038e-01   8.8183612e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.77300   9.0631801e-01   9.0013927e-01   8.8185459e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.77400   9.0633798e-01   9.0015912e-01   8.8187408e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.77500   9.0635699e-01   9.0017802e-01   8.8189256e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.77600   9.0637702e-01   9.0019786e-01   8.8191199e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.77700   9.0639597e-01   9.0021670e-01   8.8193047e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.77800   9.0641499e-01   9.0023559e-01   8.8194901e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.77900   9.0643501e-01   9.0025550e-01   8.8196850e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.78000   9.0645403e-01   9.0027440e-01   8.8198698e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.78100   9.0646100e-01   9.0028131e-01   8.8199377e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.78200   9.0646797e-01   9.0028822e-01   8.8200057e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.78300   9.0647399e-01   9.0029418e-01   8.8200641e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.78400   9.0648103e-01   9.0032732e-01   8.8211572e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.78500   9.0648800e-01   9.0033424e-01   8.8212252e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.78600   9.0649498e-01   9.0034121e-01   8.8212937e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.78700   9.0650100e-01   9.0034717e-01   8.8213521e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.78800   9.0650803e-01   9.0035415e-01   8.8214201e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.78900   9.0651500e-01   9.0036106e-01   8.8214880e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.79000   9.0652102e-01   9.0036708e-01   8.8215470e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.79100   9.0653199e-01   9.0037793e-01   8.8216531e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.79200   9.0654302e-01   9.0038890e-01   8.8217610e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.79300   9.0655398e-01   9.0039980e-01   8.8218677e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.79400   9.0656400e-01   9.0040976e-01   8.8219649e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.79500   9.0657502e-01   9.0043378e-01   8.8225853e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.79600   9.0658599e-01   9.0044469e-01   8.8226920e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.79700   9.0659702e-01   9.0045559e-01   8.8227993e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.79800   9.0660697e-01   9.0046549e-01   8.8228959e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.79900   9.0661800e-01   9.0047646e-01   8.8230032e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.80000   9.0662903e-01   9.0048742e-01   8.8231111e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.80100   9.0664703e-01   9.0050530e-01   8.8232863e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.80200   9.0666503e-01   9.0052319e-01   8.8234615e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.80300   9.0668303e-01   9.0054107e-01   8.8236368e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.80400   9.0670103e-01   9.0055895e-01   8.8238120e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.80500   9.0671903e-01   9.0057677e-01   8.8239861e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.80600   9.0673703e-01   9.0059465e-01   8.8241613e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.80700   9.0675497e-01   9.0061247e-01   8.8243359e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.80800   9.0677297e-01   9.0063035e-01   8.8245112e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.80900   9.0679097e-01   9.0064824e-01   8.8246864e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   4.81000   9.0680897e-01   9.0066612e-01   8.8248616e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
